Hour,Base_Action,Base_Bill,Base_Grid,Base_Soc
6913,0,31853.285707724393,61.2569,6.389726315609478
6914,0,31857.113690974395,58.89205,6.389086315609478
6915,0,31860.769334307726,56.24066666666666,6.388446315609478
6916,0,31864.267169557726,53.81285,6.387806315609478
6917,0.01219368439052193,31867.68381939721,52.56384368439052,6.398750315780474
6918,0.0012496842195259816,31871.097513210017,52.5183663508862,6.399297515789025
6919,0.0007024842109757401,31874.366647204824,50.29436915087764,6.399324875789452
6920,0.0006751242105487165,31877.524814671233,48.58719179087721,6.399326243789473
6921,0.0006737562105270101,31880.64576629872,48.01464042287719,6.399326312189475
6922,0.0006736878105257915,31883.759738005094,47.907257021143856,6.399326315609474
6923,0,31886.764772505096,46.231300000000005,6.398686315609474
6924,0,31889.691140755094,45.02105,6.3980463156094745
6925,0,31892.691056505093,46.15255,6.397406315609475
6926,0,31896.213078255092,54.18495,6.396766315609475
6927,0,31900.179645838427,61.02411666666667,6.396126315609475
6928,0,31904.480285255093,66.16368333333334,6.3954863156094754
6929,0,31909.048602255094,70.2818,6.394846315609476
6930,0,31913.80668892176,73.20133333333332,6.394206315609476
6931,0,31918.63659517176,74.30625,6.393566315609476
6932,0,31923.611219588427,76.53268333333334,6.392926315609476
6933,0,31928.49853167176,75.18941666666666,6.392286315609477
6934,0,31933.533661338428,77.46353333333333,6.391646315609477
6935,0,31938.529210338427,76.8546,6.391006315609477
6936,0,31943.06943542176,69.84961666666666,6.390366315609477
6937,0,31947.275440255093,64.70776666666667,6.389726315609478
6938,0,31951.287969338428,61.73121666666666,6.389086315609478
6939,0,31955.182158338426,59.9106,6.388446315609478
6940,0,31959.02938592176,59.188116666666666,6.387806315609478
6941,0.01219368439052193,31962.844054594578,58.68721035105719,6.398750315780474
6942,0.0012496842195259816,31966.67066632405,58.87094968421953,6.399297515789025
6943,0.0007024842109757401,31970.24489840219,54.988185817544306,6.399324875789452
6944,0.0006751242105487165,31973.7622526186,54.113141790877215,6.399326243789473
6945,0.0006737562105270101,31977.174123662753,52.49032375621053,6.399326312189475
6946,0.0006736878105257915,31980.654323785795,53.54154035447719,6.399326315609474
6947,0,31984.015820452463,51.715333333333334,6.398686315609474
6948,0,31987.39833811913,52.03873333333333,6.3980463156094745
6949,0,31990.87495086913,53.48635,6.397406315609475
6950,0,31994.629275035797,57.758833333333335,6.396766315609475
6951,0,31998.67987136913,62.31686666666667,6.396126315609475
6952,0,32003.03708136913,67.034,6.3954863156094754
6953,0,32007.778856285797,72.95038333333333,6.394846315609476
6954,0,32012.879669535796,78.47405,6.394206315609476
6955,0,32018.080536202462,80.01333333333334,6.393566315609476
6956,0,32023.351608285797,81.09341666666667,6.392926315609476
6957,0,32028.7127660358,82.47935,6.392286315609477
6958,0,32034.094667452464,82.79848333333334,6.391646315609477
6959,0,32039.345282952465,80.7787,6.391006315609477
6960,0,32044.449755702466,78.53035,6.390366315609477
6961,0,32049.437487369134,76.73433333333332,6.389726315609478
6962,0,32054.362244869135,75.76549999999999,6.389086315609478
6963,0,32059.24174070247,75.06916666666666,6.388446315609478
6964,0,32064.031729369137,73.69213333333333,6.387806315609478
6965,0.01219368439052193,32068.746329541955,72.53231035105719,6.398750315780474
6966,0.0012496842195259816,32073.380346354763,71.2925663508862,6.399297515789025
6967,0.0007024842109757401,32077.947710182903,70.26713581754431,6.399324875789452
6968,0.0006751242105487165,32082.468474815978,69.55022512421056,6.399326243789473
6969,0.0006737562105270101,32086.9467380268,68.89635708954386,6.399326312189475
6970,0.0006736878105257915,32091.390661733174,68.36805702114385,6.399326315609474
6971,0,32095.70543214984,66.38108333333334,6.398686315609474
6972,0,32099.90713614984,64.6416,6.3980463156094745
6973,0,32104.309769233172,67.73281666666666,6.397406315609475
6974,0,32108.772921649837,68.66388333333335,6.396766315609475
6975,0,32113.382941566502,70.92338333333333,6.396126315609475
6976,0,32118.051670566503,71.8266,6.3954863156094754
6977,0,32123.003855899835,76.18746666666667,6.394846315609476
6978,0,32128.289665649834,81.32015000000001,6.394206315609476
6979,0,32133.61620873317,81.94681666666668,6.393566315609476
6980,0,32139.0287760665,83.27026666666667,6.392926315609476
6981,0,32144.333444483167,81.61028333333333,6.392286315609477
6982,0,32149.615571983166,81.26350000000001,6.391646315609477
6983,0,32154.84897764983,80.51393333333333,6.391006315609477
6984,0,32159.841781483166,76.81236666666666,6.390366315609477
6985,0,32164.612292899834,73.39248333333333,6.389726315609478
6986,0,32169.347313233167,72.84646666666666,6.389086315609478
6987,0,32173.94515648317,70.73604999999999,6.388446315609478
6988,0,32178.5188760665,70.36491666666667,6.387806315609478
6989,0.01219368439052193,32182.947543405986,68.13334368439052,6.398750315780474
6990,0.0012496842195259816,32187.318342718794,67.2430663508862,6.399297515789025
6991,0.0007024842109757401,32191.5312377136,64.81376915087763,6.399324875789452
6992,0.0006751242105487165,32195.668570596674,63.65127512421055,6.399326243789473
6993,0.0006737562105270101,32199.754100557493,62.85430708954386,6.399326312189475
6994,0.0006736878105257915,32203.714065680535,60.92254035447719,6.399326315609474
6995,0,32207.733400263867,61.83591666666666,6.398686315609474
6996,0,32211.717167930536,61.28873333333334,6.3980463156094745
6997,0,32215.853432097203,63.634833333333326,6.397406315609475
6998,0,32219.9965775972,63.7407,6.396766315609475
6999,0,32224.246765097203,65.3875,6.396126315609475
7000,0,32228.79848651387,70.02648333333333,6.3954863156094754
7001,0,32233.672899347206,74.99096666666667,6.394846315609476
7002,0,32238.726057847205,77.7409,6.394206315609476
7003,0,32243.88629193054,79.38821666666666,6.393566315609476
7004,0,32249.113724097206,80.42203333333333,6.392926315609476
7005,0,32254.379806347206,81.01665,6.392286315609477
7006,0,32259.620457347206,80.6254,6.391646315609477
7007,0,32264.75072643054,78.92721666666667,6.391006315609477
7008,0,32269.670580763872,75.69006666666667,6.390366315609477
7009,0,32274.442579597206,73.41536666666667,6.389726315609478
7010,0,32279.135189597204,72.194,6.389086315609478
7011,0,32283.776537347203,71.40535,6.388446315609478
7012,0,32288.300801680536,69.60406666666667,6.387806315609478
7013,0.01219368439052193,32292.77127268669,68.77647701772385,6.398750315780474
7014,0.0012496842195259816,32297.176515499497,67.7729663508862,6.399297515789025
7015,0.0007024842109757401,32301.361931744304,64.39101915087764,6.399324875789452
7016,0.0006751242105487165,32305.476239460713,63.29704179087721,6.399326243789473
7017,0.0006737562105270101,32309.510627421532,62.06750708954386,6.399326312189475
7018,0.0006736878105257915,32313.40174454457,59.86334035447719,6.399326315609474
7019,0,32317.17066554457,57.9834,6.398686315609474
7020,0,32321.004964627904,58.989216666666664,6.3980463156094745
7021,0,32324.922530877902,60.27025,6.397406315609475
7022,0,32329.040445544568,63.35253333333333,6.396766315609475
7023,0,32333.556134211234,69.47213333333333,6.396126315609475
7024,0,32338.3407603779,73.60963333333333,6.3954863156094754
7025,0,32343.343147377902,76.9598,6.394846315609476
7026,0,32348.5317398779,79.8245,6.394206315609476
7027,0,32353.812389711235,81.24076666666666,6.393566315609476
7028,0,32359.144996211235,82.0401,6.392926315609476
7029,0,32364.524116711236,82.7557,6.392286315609477
7030,0,32369.93433429457,83.23411666666667,6.391646315609477
7031,0,32375.230936211236,81.48618333333333,6.391006315609477
7032,0,32380.24774129457,77.18161666666667,6.390366315609477
7033,0,32385.00185429457,73.14020000000001,6.389726315609478
7034,0,32389.610255711235,70.89848333333333,6.389086315609478
7035,0,32394.17537904457,70.23266666666666,6.388446315609478
7036,0,32398.647039961237,68.79478333333333,6.387806315609478
7037,0.01219368439052193,32403.117073300724,68.76974368439052,6.398750315780474
7038,0.0012496842195259816,32407.524240113533,67.8025663508862,6.399297515789025
7039,0.0007024842109757401,32411.769168191673,65.30658581754432,6.399324875789452
7040,0.0006751242105487165,32415.96973090808,64.62404179087723,6.399326243789473
7041,0.0006737562105270101,32420.117317452234,63.809023756210536,6.399326312189475
7042,0.0006736878105257915,32424.20720240861,62.92130702114385,6.399326315609474
7043,0,32428.178490075275,61.09673333333333,6.398686315609474
7044,0,32432.16999490861,61.40776666666667,6.3980463156094745
7045,0,32436.085595991943,60.24001666666666,6.397406315609475
7046,0,32440.409806575277,66.52631666666667,6.396766315609475
7047,0,32445.039753325276,71.22995,6.396126315609475
7048,0,32449.93703749194,75.34283333333333,6.3954863156094754
7049,0,32454.92582324194,76.75054999999999,6.394846315609476
7050,0,32460.18308824194,80.881,6.394206315609476
7051,0,32465.54617974194,82.5091,6.393566315609476
7052,0,32471.01879299194,84.19405,6.392926315609476
7053,0,32476.462467158606,83.74883333333334,6.392286315609477
7054,0,32481.86576549194,83.12766666666667,6.391646315609477
7055,0,32487.184255075274,81.82291666666667,6.391006315609477
7056,0,32492.258678325274,78.06805,6.390366315609477
7057,0,32497.12462274194,74.86068333333333,6.389726315609478
7058,0,32501.810402325274,72.08891666666666,6.389086315609478
7059,0,32506.348420658607,69.81566666666667,6.388446315609478
7060,0,32510.741395825273,67.58423333333333,6.387806315609478
7061,0.01219368439052193,32515.031342331426,65.99917701772385,6.398750315780474
7062,0.0012496842195259816,32519.341078477566,66.30363301755287,6.399297515789025
7063,0.0007024842109757401,32523.42947897237,62.898469150877645,6.399324875789452
7064,0.0006751242105487165,32527.460809855445,62.02047512421055,6.399326243789473
7065,0.0006737562105270101,32531.436522316264,61.164807089543864,6.399326312189475
7066,0.0006736878105257915,32535.30612010597,59.53227368781053,6.399326315609474
7067,0,32539.08015335597,58.062050000000006,6.398686315609474
7068,0,32542.727878605972,56.11885,6.3980463156094745
7069,0,32546.50012327264,58.03453333333333,6.397406315609475
7070,0,32550.636471939306,63.63613333333333,6.396766315609475
7071,0,32555.165782439304,69.6817,6.396126315609475
7072,0,32559.983777439305,74.123,6.3954863156094754
7073,0,32565.02210402264,77.51271666666666,6.394846315609476
7074,0,32570.170613189304,79.20783333333333,6.394206315609476
7075,0,32575.46756610597,81.49158333333332,6.393566315609476
7076,0,32580.75932660597,81.4117,6.392926315609476
7077,0,32586.14330585597,82.83045,6.392286315609477
7078,0,32591.52703810597,82.82665,6.391646315609477
7079,0,32596.82228585597,81.46535,6.391006315609477
7080,0,32601.796155189306,76.52106666666667,6.390366315609477
7081,0,32606.538436022638,72.95816666666667,6.389726315609478
7082,0,32611.171456189306,71.27723333333333,6.389086315609478
7083,0,32615.69660127264,69.61761666666668,6.388446315609478
7084,0,32620.250015939306,70.05253333333333,6.387806315609478
7085,0.01219368439052193,32624.698877695457,68.44402701772385,6.398750315780474
7086,0.0012496842195259816,32629.092687008266,67.59706635088618,6.399297515789025
7087,0.0007024842109757401,32633.29181175307,64.60191915087765,6.399324875789452
7088,0.0006751242105487165,32637.421749802812,63.53750845754388,6.399326243789473
7089,0.0006737562105270101,32641.482380430298,62.471240422877194,6.399326312189475
7090,0.0006736878105257915,32645.505101970004,61.888023687810524,6.399326315609474
7091,0,32649.499173220003,61.44725,6.398686315609474
7092,0,32653.525297053337,61.94036666666667,6.3980463156094745
7093,0,32657.59888063667,62.67051666666667,6.397406315609475
7094,0,32661.903976886668,66.23225000000001,6.396766315609475
7095,0,32666.282334636668,67.35934999999999,6.396126315609475
7096,0,32670.940504386668,71.66415,6.3954863156094754
7097,0,32675.87814272,75.96366666666667,6.394846315609476
7098,0,32681.02363697,79.16145,6.394206315609476
7099,0,32686.334620136666,81.70743333333333,6.393566315609476
7100,0,32691.74598280333,83.25173333333333,6.392926315609476
7101,0,32697.196887136666,83.86006666666667,6.392286315609477
7102,0,32702.60517747,83.20446666666666,6.391646315609477
7103,0,32707.88325005333,81.20111666666668,6.391006315609477
7104,0,32712.853902969997,76.47158333333334,6.390366315609477
7105,0,32717.58006705333,72.71021666666667,6.389726315609478
7106,0,32722.200348303333,71.08125,6.389086315609478
7107,0,32726.683175136666,68.96656666666668,6.388446315609478
7108,0,32731.09997280333,67.95073333333333,6.387806315609478
7109,0.01219368439052193,32735.523110809485,68.04827701772386,6.398750315780474
7110,0.0012496842195259816,32739.914823872292,67.5648163508862,6.399297515789025
7111,0.0007024842109757401,32744.2169313671,66.18626915087765,6.399324875789452
7112,0.0006751242105487165,32748.490798916842,65.75180845754387,6.399326243789473
7113,0.0006737562105270101,32752.741221960998,65.39112375621053,6.399326312189475
7114,0.0006736878105257915,32756.89574833404,63.91579035447719,6.399326315609474
7115,0,32760.941354834038,62.240100000000005,6.398686315609474
7116,0,32764.913665167373,61.11246666666667,6.3980463156094745
7117,0,32769.01137891737,63.04175,6.397406315609475
7118,0,32773.31881083404,66.26818333333334,6.396766315609475
7119,0,32777.90913141737,70.62031666666667,6.396126315609475
7120,0,32782.69493083404,73.62768333333334,6.3954863156094754
7121,0,32787.76805408404,78.04805,6.394846315609476
7122,0,32793.00573566737,80.57971666666667,6.394206315609476
7123,0,32798.33255066737,81.951,6.393566315609476
7124,0,32803.8010570007,84.13086666666666,6.392926315609476
7125,0,32809.30205466737,84.63073333333334,6.392286315609477
7126,0,32814.819205917374,84.87925,6.391646315609477
7127,0,32820.18334933404,82.52528333333333,6.391006315609477
7128,0,32825.228641750706,77.61988333333333,6.390366315609477
7129,0,32830.0291875007,73.85454999999999,6.389726315609478
7130,0,32834.6133255007,70.5252,6.389086315609478
7131,0,32839.0307937507,67.96105,6.388446315609478
7132,0,32843.30846758404,65.81036666666667,6.387806315609478
7133,0.01219368439052193,32847.581929006854,65.74556035105718,6.398750315780474
7134,0.0012496842195259816,32851.75585306966,64.21421635088619,6.399297515789025
7135,0.0007024842109757401,32855.80565006447,62.30456915087764,6.399324875789452
7136,0.0006751242105487165,32859.72164819754,60.24612512421054,6.399326243789473
7137,0.0006737562105270101,32863.450031325025,57.359740422877195,6.399326312189475
7138,0.0006736878105257915,32867.34701361473,59.953573687810525,6.399326315609474
