Hour,Best_Action,total_reward,Best_Bill,FG,TG
8066,0.0,-1003.1417022235286,-1003.0545307235286,2.2351666666666667,0.0
8067,0.0,-1003.1417022235286,-1003.0576292235286,2.101825,0.0
8068,-2.158725,-1003.1417022235286,-1003.1417022235286,0.0,0.0
8069,-2.2850166666666665,-1003.1417022235286,-1003.1417022235286,0.0,0.0
8070,0.0014210526315789475,-1003.1417022235286,-1003.0661488419496,2.5184460526315786,0.0
8071,5.0,-1003.1417022235286,-1002.9584328485286,7.330775,0.0
8072,1.6953139427516182,-1003.1417022235286,-1003.0191584443504,4.713222276084951,0.0
8073,5.0,-1003.1417022235286,-1002.9582024131479,7.339992415227732,0.0
8074,-2.236108333333333,-1003.1417022235286,-1003.1713430210498,3.430889831494236e-17,0.1482039876061267
8075,5.0,-1003.1417022235286,-1002.9761781002818,6.896838468616604,0.0
8076,-2.2456416666666668,-1003.1417022235286,-1003.3474709652672,-0.0,1.0288437086930473
8077,-2.7059416666666665,-1003.1417022235286,-1003.3401248997951,8.254521739146832e-17,0.9921133813326696
8078,-3.8546166666666664,-1003.1417022235286,-1003.5114432596184,-0.0,1.8487051804491057
8079,-3.661516666666666,-1003.1417022235286,-1003.2773118413841,-0.0,0.6780480892775046
8080,5.0,-1003.1417022235286,-1002.8861141230599,8.244777434474688,0.0
8081,-3.243233333333334,-1003.1417022235286,-1003.1827766587375,-0.0,0.20537217604465274
8082,-1.61629,-1003.1417022235286,-1003.0939337358216,1.3269024363044004,0.0
8083,0.0,-1003.1417022235286,-1003.0489084235286,2.811933333333333,0.0
8084,0.004263157894736842,-1003.1417022235286,-1003.0879085336163,1.8549548245614031,0.0
8085,0.0,-1003.1417022235286,-1003.0972210568619,1.5338333333333334,0.0
8086,0.0,-1003.1417022235286,-1003.0889923568619,1.6471833333333334,0.0
8087,0.002842105263157895,-1003.1417022235286,-1003.1148023779145,0.9607087719298245,0.0
8088,0.0,-1003.1417022235286,-1003.1086559985285,1.139525,0.0
8089,0.0,-1002.427999512177,-1002.351325512177,1.7038666666666669,0.0
8090,4.209330563250231,-1002.427999512177,-1002.2537903452795,5.806972229916898,0.0
8091,-1.8007666666666666,-1002.427999512177,-1002.427999512177,0.0,0.0
8092,-1.9917416666666663,-1002.427999512177,-1002.427999512177,0.0,0.0
8093,0.0,-1002.427999512177,-1002.3606946371771,2.0395416666666666,0.0
8094,0.0,-1002.427999512177,-1002.3720397788437,1.7487416666666666,0.0
8095,5.0,-1002.427999512177,-1002.2598190955104,6.727216666666667,0.0
8096,2.461360110803326,-1002.427999512177,-1002.314399884407,4.543985110803327,0.0
8097,5.0,-1002.427999512177,-1002.2686607386853,6.639115562157142,0.0
8098,-1.448925,-1002.427999512177,-1002.6141422284722,-0.0,0.9307135814757684
8099,-2.223733333333333,-1002.427999512177,-1002.6101791877608,-0.0,0.9108983779187716
8100,-3.2448666666666672,-1002.427999512177,-1002.523153128477,0.0,0.47576808149971644
8101,-4.319875,-1002.427999512177,-1002.7124305344578,-0.0,1.4221551114039108
8102,5.000000000000006,-1002.427999512177,-1002.3382704249794,7.477423933135467,0.0
8103,5.0,-1002.427999512177,-1002.3532555608862,6.228666033814043,2.0557412902686341e-07
8104,-1.357508333333333,-1002.427999512177,-1002.479260881419,-0.0,0.25630684620960703
8105,-1.2517416666666663,-1002.427999512177,-1002.4306644336184,-0.0,0.013324607206740672
8106,0.0,-1002.427999512177,-1002.3817179955104,1.7800583333333333,0.0
8107,0.0,-1002.427999512177,-1002.3786298455104,1.8988333333333327,0.0
8108,-0.7993091666666718,-1002.427999512177,-1002.406999767177,0.8076824999999948,0.0
8109,-2.585808333333333,-1002.427999512177,-1002.427999512177,0.0,0.0
8110,-1.209375,-1002.427999512177,-1002.427999512177,0.0,0.0
8111,-0.913325,-1002.427999512177,-1002.427999512177,0.0,0.0
8112,-0.893825,-1002.427999512177,-1002.427999512177,0.0,0.0
8113,-0.893825,-1002.1334422733387,-1002.1256764733387,0.18489999999999995,0.0
8114,2.504096029547553,-1002.1334422733387,-1002.0312623924523,3.405996029547553,0.0
8115,-1.231425,-1002.1334422733387,-1002.1334422733387,0.0,0.0
8116,-1.0233916666666667,-1002.1334422733387,-1002.1334422733387,0.0,0.0
8117,0.0,-1002.1334422733387,-1002.102700606672,0.9916666666666664,0.0
8118,0.002842105263157895,-1002.1334422733387,-1002.1080318628124,1.058767105263158,0.0
8119,0.0,-1002.1334422733387,-1002.1055258733387,1.1631833333333335,0.0
8120,1.637123730378579,-1002.1334422733387,-1002.0658462608733,2.9389570637119125,0.0
8121,5.0,-1002.1334422733387,-1002.0185865862974,6.045036160069662,0.0
8122,5.0,-1002.1334422733387,-1002.0639678929091,6.947438042958523,0.0
8123,-2.1835916666666666,-1002.1334422733387,-1002.2658918054734,-0.0,0.6622476606734761
8124,5.0,-1002.1334422733387,-1001.9854062976226,6.728907987093503,0.0
8125,-2.852541666666667,-1002.1334422733387,-1002.3767988706057,0.0,1.216782986335182
8126,-2.218975,-1002.1334422733387,-1003.0218479273834,-0.0,4.442028270223392
8127,-1.64255,-1002.1334422733387,-1002.9673394398457,-0.0,4.169485832534616
8128,-1.575525,-1002.1334422733387,-1002.8424151983945,-0.0,3.5448646252792817
8129,-1.5039333333333333,-1002.1334422733387,-1002.6479633692165,-0.0,2.57260547938943
8130,-1.3607916666666673,-1002.1334422733387,-1002.3477824762564,-0.0,1.071701014588697
8131,0.0,-1002.1334422733387,-1002.090871856672,1.7028166666666693,0.0
8132,0.0,-1002.1334422733387,-1002.0801286233387,2.050525,0.0
8133,-0.8802600000000007,-1002.1334422733387,-1002.1225361833386,0.4194649999999993,0.0
8134,0.0,-1002.1334422733387,-1002.1030328983387,1.216375,0.0
8135,0.0,-1002.1334422733387,-1002.1047675233386,1.102875,0.0
8136,-0.7750333333333334,-1002.1334422733387,-1002.1334422733387,0.0,0.0
8137,0.0,-1004.9095349517451,-1004.879565251745,0.8324916666666666,0.0
8138,0.0,-1004.9095349517451,-1004.882036951745,0.7638333333333334,0.0
8139,-0.7711858333333335,-1004.9095349517451,-1004.905424141745,0.11418916666666656,0.0
8140,0.0,-1004.9095349517451,-1004.8832921517451,0.7289666666666667,0.0
8141,4.7842751615881856,-1004.9095349517451,-1004.7304156968975,5.970641828254852,0.0
8142,-1.094125,-1004.9095349517451,-1004.9095349517451,0.0,0.0
8143,-1.1411333333333333,-1004.9095349517451,-1004.9095349517451,0.0,0.0
8144,5.0,-1004.9095349517451,-1004.736529976745,6.407591666666667,0.0
8145,5.0,-1004.9095349517451,-1004.7590456146698,6.8404244125094795,0.0
8146,-1.42885,-1004.9095349517451,-1005.0290618936262,-0.0,0.5976347094060883
8147,-2.176925,-1004.9095349517451,-1005.0570331495805,-0.0,0.7374909891773571
8148,5.0,-1004.9095349517451,-1004.7400716422036,6.778532381658043,0.0
8149,-1.29335,-1004.9095349517451,-1005.0193398163192,-0.0,0.5490243228704256
8150,-2.0567166666666665,-1004.9095349517451,-1005.1080727361882,-0.0,0.992688922215778
8151,-2.747858333333334,-1004.9095349517451,-1005.0924107780581,-0.0,0.9143791315654394
8152,-1.1614666666666666,-1004.9095349517451,-1005.1935935472187,-0.0,1.42029297736836
8153,-0.77745,-1004.9095349517451,-1005.4403254440947,-0.0,2.6539524617479766
8154,-1.8777166666666665,-1004.9095349517451,-1005.1315999038675,-0.0,1.1103247606121127
8155,-2.0740666666666665,-1004.9095349517451,-1004.9095349517451,0.0,0.0
8156,0.0,-1004.9095349517451,-1004.8670032017451,1.417725,0.0
8157,0.0,-1004.9095349517451,-1004.8765602850784,1.1776666666666666,0.0
8158,0.0,-1004.9095349517451,-1004.8837132850784,1.0328666666666666,0.0
8159,0.0,-1004.9095349517451,-1004.890892751745,0.7767583333333334,0.0
8160,0.0,-1004.9095349517451,-1004.888475951745,0.8774583333333335,0.0
8161,0.0,-1005.8037651369401,-1005.7632435952735,1.1577583333333334,0.0
8162,1.6078079409048933,-1005.8037651369401,-1005.7251385574388,2.536341274238227,0.0
8163,-0.8400416666666666,-1005.8037651369401,-1005.8037651369401,0.0,0.0
8164,-0.605875,-1005.8037651369401,-1005.8037651369401,0.0,0.0
8165,0.0,-1005.8037651369401,-1005.7809721286068,0.7352583333333333,0.0
8166,0.0014210526315789475,-1005.8037651369401,-1005.7850695435191,0.6924293859649124,0.0
8167,4.214789473684212,-1005.8037651369401,-1005.7034088474664,5.017814473684212,0.0
8168,5.0,-1005.8037651369401,-1005.6814933036068,6.113591666666666,0.0
8169,5.0,-1005.8037651369401,-1005.6882922378054,6.077521007090554,0.0
8170,-0.78805,-1005.8037651369401,-1005.956802957122,-0.0,0.7651891009093252
8171,-1.2430916666666667,-1005.8037651369401,-1005.8829826587718,-0.0,0.3960876091581223
8172,-1.4617666666666667,-1005.8037651369401,-1006.096181017826,-0.0,1.4620794044290912
8173,-0.6783583333333336,-1005.8037651369401,-1006.7278386405224,-0.0,4.620367517911356
8174,-0.9558833333333334,-1005.8037651369401,-1006.7218947378317,-0.0,4.590648004458076
8175,-0.979925,-1005.8037651369401,-1006.1409077527944,-0.0,1.6857130792712869
8176,-0.7234833333333333,-1005.8037651369401,-1006.5478937314303,-0.0,3.7206429724510985
8177,-0.7111749999999999,-1005.8037651369401,-1006.2879447980052,-0.0,2.4208983053258635
8178,-1.914,-1005.8037651369401,-1006.0189440116258,-0.0,1.0758943734283677
8179,-2.156683333333333,-1005.8037651369401,-1005.8037651369401,0.0,0.0
8180,-1.198475833333331,-1005.8037651369401,-1005.8009153661068,0.1139908333333357,0.0
8181,1.9616408125577098,-1005.8037651369401,-1005.7567955247517,3.1313074792243762,0.0
8182,-1.0259666666666667,-1005.8037651369401,-1005.8037651369401,0.0,0.0
8183,-0.7405666666666666,-1005.8037651369401,-1005.8037651369401,0.0,0.0
8184,0.0014210526315789475,-1005.8037651369401,-1005.7951831636944,0.7801793859649124,0.0
8185,0.5440858725761772,-1009.3941301092772,-1009.3569911856391,1.2806525392428438,0.0
8186,-0.484625,-1009.3941301092772,-1009.3941301092772,0.0,0.0
8187,0.0,-1009.3941301092772,-1009.3842738592772,0.3285416666666666,0.0
8188,0.0,-1009.3941301092772,-1009.3843271342772,0.316225,0.0
8189,0.0,-1009.3941301092772,-1009.3849576509439,0.3162916666666666,0.0
8190,0.0014210526315789475,-1009.3941301092772,-1009.3831127079613,0.44069605263157896,0.0
8191,0.0014210526315789475,-1009.3941301092772,-1009.3860458921719,0.3849627192982455,0.0
8192,4.216210526315791,-1009.3941301092772,-1009.3057606719965,5.198202192982458,0.0
8193,0.0,-1009.3941301092772,-1009.3683746842771,1.515025,0.0
8194,5.0,-1009.3941301092772,-1009.2857267822474,7.226888468656517,1.4986598015862505e-17
8195,5.0,-1009.3941301092772,-1009.3040725792613,8.18704818326527,-0.0
8196,-2.883883333333334,-1009.3941301092772,-1009.5525135577938,-0.0,0.7919172425828725
8197,-1.258325,-1009.3941301092772,-1009.4667951889008,-0.0,0.3633253981183838
8198,-0.9670416666666664,-1009.3941301092772,-1009.7509801092772,-0.0,1.7842500000000001
8199,-0.9488333333333334,-1009.3941301092772,-1009.7109970576666,-0.0,1.5843347419473908
8200,-1.2248583333333334,-1009.3941301092772,-1009.9060153274021,-0.0,2.559426090624757
8201,-1.1868416666666666,-1009.3941301092772,-1009.9315443044106,-0.0,2.6870709756674094
8202,-1.42585,-1009.3941301092772,-1009.6317653992993,-0.0,1.1881764501104155
8203,-2.3198666666666665,-1009.3941301092772,-1009.3941301092772,0.0,0.0
8204,0.0,-1009.3941301092772,-1009.3682765759438,1.1240666666666665,0.0
8205,1.7344570637119139,-1009.3941301092772,-1009.3290570705421,2.9578653970452473,0.0
8206,-1.138375,-1009.3941301092772,-1009.3941301092772,0.0,0.0
8207,-1.0198,-1009.3941301092772,-1009.3941301092772,0.0,0.0
8208,0.0,-1009.3941301092772,-1009.3761453092771,0.7493666666666666,0.0
8209,0.0,-1011.0792609723002,-1011.0386429723002,0.8829999999999998,0.0
8210,2.638888273314866,-1011.0792609723002,-1010.9625807160675,3.3337216066481994,0.0
8211,-0.5267333333333334,-1011.0792609723002,-1011.0792609723002,0.0,0.0
8212,-1.1254083333333333,-1011.0792609723002,-1011.0792609723002,0.0,0.0
8213,-0.724325,-1011.0792609723002,-1011.0792609723002,0.0,0.0
8214,0.0014210526315789475,-1011.0792609723002,-1011.049061928002,0.9741627192982454,0.0
8215,5.0,-1011.0792609723002,-1010.9017154806335,6.122258333333333,0.0
8216,5.0,-1011.0792609723002,-1010.9358113139668,6.236941666666667,0.0
8217,2.125498614958438,-1011.0792609723002,-1010.950759141822,4.283394349274054,0.0
8218,-2.624349999999997,-1011.0792609723002,-1011.1057005044692,-0.0,0.13219766084469745
8219,5.0,-1011.0792609723002,-1010.8670821773007,7.858473888867028,0.0
8220,-2.440866666666666,-1011.0792609723002,-1011.1470369269299,-0.0,0.3388797731488736
8221,-1.5236249999999993,-1011.0792609723002,-1011.1108796480391,-0.0,0.15809337869475446
8222,-1.4304833333333333,-1011.0792609723002,-1011.157763402531,-0.0,0.3925121511540764
8223,-1.243575,-1011.0792609723002,-1011.1613306744604,-0.0,0.4103485108007632
8224,-1.5302083333333334,-1011.0792609723002,-1011.1317682701281,-0.0,0.2625364891393961
8225,-0.7420333333333334,-1011.0792609723002,-1011.0951955783314,-0.0,0.07967303015610773
8226,-1.2503166666666665,-1011.0792609723002,-1011.0792609723002,0.0,0.0
8227,-1.221384166666664,-1011.0792609723002,-1011.0709393948001,0.22490750000000248,0.0
8228,-1.4284000000000001,-1011.0792609723002,-1011.0792609723002,0.0,0.0
8229,0.0,-1011.0792609723002,-1011.0327534723002,1.291875,0.0
8230,0.0,-1011.0792609723002,-1011.0347728223002,1.308475,0.0
8231,0.002842105263157895,-1011.0792609723002,-1011.0572477578265,0.6670671052631578,0.0
8232,0.0,-1011.0792609723002,-1011.0515145723002,0.7707333333333334,0.0
8233,0.0,-1010.4358592531057,-1010.381842786439,0.9155333333333334,0.0
8234,0.00568421052631579,-1010.4358592531057,-1010.4042388162636,0.7528675438596492,0.0
8235,0.0,-1010.4358592531057,-1010.3939271281057,0.931825,0.0
8236,0.0,-1010.4358592531057,-1010.3924475281057,1.009575,0.0
8237,0.0,-1010.4358592531057,-1010.4024185031058,0.7962083333333334,0.0
8238,0.0014210526315789475,-1010.4358592531057,-1010.4115889833689,0.7354627192982456,0.0
8239,3.5909113573407208,-1010.4358592531057,-1010.3028861623854,4.432436357340721,0.0
8240,0.0,-1010.4358592531057,-1010.3955096531057,1.3016,0.0
8241,5.000000000000001,-1010.4358592531057,-1010.244139216949,6.390667871892579,0.0
8242,5.0,-1010.4358592531057,-1010.2621192769159,5.79133253966115,0.0
8243,-1.54095,-1010.4358592531057,-1010.5143821012167,-0.0,0.3926142405551785
8244,-2.777133333333333,-1010.4358592531057,-1010.5263099246495,-0.0,0.4522533577186579
8245,-1.8735916666666663,-1010.4358592531057,-1010.49230291679,-0.0,0.2822183184212841
8246,-1.7120666666666666,-1010.4358592531057,-1010.535209687266,-0.0,0.4967521708015004
8247,-1.6210833333333334,-1010.4358592531057,-1010.6426099159823,-0.0,1.0337533143833977
8248,-0.7229416666666666,-1010.4358592531057,-1010.626692347618,-0.0,0.9541654725614336
8249,-0.8172416666666666,-1010.4358592531057,-1010.6365017840715,-0.0,1.0032126548288676
8250,-1.1841166666666665,-1010.4358592531057,-1010.6671120459135,1.2093328139209658e-16,1.1562639640389567
8251,0.0,-1010.4358592531057,-1010.394796136439,1.3246166666666666,0.0
8252,0.0014210526315789475,-1010.4358592531057,-1010.3987986215268,1.2353543859649123,0.0
8253,0.0014210526315789475,-1010.4358592531057,-1010.4013993925794,1.188271052631579,0.0
8254,0.004263157894736842,-1010.4358592531057,-1010.4068612881935,0.9999298245614032,0.0
8255,0.0,-1010.4358592531057,-1010.4173096447723,0.6396416666666664,0.0
8256,0.0,-1010.4358592531057,-1010.417658611439,0.6276083333333334,0.0
8257,0.0,-1010.6442996517709,-1010.6226912351042,0.6173833333333334,0.0
8258,0.0014210526315789475,-1010.6442996517709,-1010.6326440193147,0.3428127192982455,0.0
8259,0.2448818097876269,-1010.6442996517709,-1010.629314402048,0.4540984764542936,0.0
8260,-0.2171583333333333,-1010.6442996517709,-1010.6442996517709,0.0,0.0
8261,0.0,-1010.6442996517709,-1010.6352130684376,0.2596166666666666,0.0
8262,0.0014210526315789475,-1010.6442996517709,-1010.6386725579113,0.1940377192982456,0.0
8263,3.9042677746999095,-1010.6442996517709,-1010.532666771854,4.134551108033243,0.0
8264,5.0,-1010.6442996517709,-1010.501012776771,5.731475,0.0
8265,5.0,-1010.6442996517709,-1010.5767857100924,5.626161806537811,0.0
8266,-1.3157416666666666,-1010.6442996517709,-1010.7541851735401,-0.0,0.5494276088462762
8267,-2.0006916666666665,-1010.6442996517709,-1011.2423231193845,-0.0,2.990117338068248
8268,-1.7785083333333334,-1010.6442996517709,-1011.4413320794017,-0.0,3.9851621381543487
8269,-0.9189416666666665,-1010.6442996517709,-1011.486231228552,-0.0,4.209657883905511
8270,-0.9164916666666665,-1010.6442996517709,-1011.4905973160446,-0.0,4.231488321368771
8271,-0.7542666666666666,-1010.6442996517709,-1011.44435628104,-0.0,4.000283146345598
8272,-0.9246416666666661,-1010.6442996517709,-1011.3355121184687,-0.0,3.456062333488984
8273,-0.9285166666666664,-1010.6442996517709,-1011.1521139640658,-0.0,2.5390715614745982
8274,-0.8540666666666666,-1010.6442996517709,-1010.8738869223296,-0.0,1.1479363527935225
8275,-1.1149833333333334,-1010.6442996517709,-1010.6442996517709,0.0,0.0
8276,-1.0186666666666666,-1010.6442996517709,-1010.6442996517709,0.0,0.0
8277,0.0,-1010.6442996517709,-1010.6120492517709,1.1518,0.0
8278,0.0,-1010.6442996517709,-1010.6175392351042,1.0704166666666666,0.0
8279,0.0,-1010.6442996517709,-1010.6240515267709,0.809925,0.0
8280,0.0,-1010.6442996517709,-1010.6137945851042,1.0894666666666666,0.0
8281,0.0,-1015.5709803076926,-1015.5142491326926,1.533275,0.0
8282,0.002842105263157895,-1015.5709803076926,-1015.5062934182189,1.9602087719298245,0.0
8283,0.0,-1015.5709803076926,-1015.5124729576926,1.77295,0.0
8284,0.0014210526315789475,-1015.5709803076926,-1015.5028527633943,2.197662719298245,0.0
8285,0.002842105263157895,-1015.5709803076926,-1015.5218388383944,1.9656587719298244,0.0
8286,0.0,-1015.5709803076926,-1015.5105294410259,2.3250333333333333,0.0
8287,5.0,-1015.5709803076926,-1015.5033630076925,7.513033333333333,0.0
8288,4.214789473684212,-1015.5709803076926,-1015.4289827287453,6.761789473684212,0.0
8289,5.0,-1015.5709803076926,-1015.4427692381713,8.013191845081705,0.0
8290,0.0014500196477725841,-1015.5709803076926,-1015.5006705940176,3.195904100638237,8.82695467832678e-07
8291,-3.4429083333333317,-1015.5709803076926,-1015.699376796719,0.0,0.6419824451321084
8292,3.817698984302864,-1015.5709803076926,-1015.4219318305369,6.7749307798059135,0.0
8293,-2.6156,-1015.5709803076926,-1015.7440067607347,-0.0,0.8651322652103308
8294,-2.844083333333334,-1015.5709803076926,-1015.7325869593861,-0.0,0.8080332584676154
8295,-2.8782416666666664,-1015.5709803076926,-1015.7687604829566,-0.0,0.9889008763202648
8296,2.066577100646352,-1015.5709803076926,-1015.4381674626436,4.150401407779272,0.0
8297,-1.5245249999999992,-1015.5709803076926,-1015.6176244592278,3.549874073494553e-30,0.2332207576760245
